ID,story,text
637,story2,我的生意做成了，难道我对顾客有不诚实的地方吗？”。店员默不作声，显然心中并不怎么服气。“我说它是同一牌子中最好的，
638,story2,对不对？”。店员点点头。“我说它体积小，适合一般家庭用，对不对？”。
639,story2,店员又点点头。“既然我没有欺骗客人，又能把东西卖出去，你认为关键在什么地方？”。“说话的技巧”。
640,story2,彭奈摇摇头，“你只说对一半，主要是我摸清了他的心理，他一进门就是要最好的，对不？
641,story2,这表示他优越感很强，可是一听价钱太贵，他不肯承认他舍不得买，自然会把不是推到我们做生意的头上，
642,story2,这是一般顾客的通病。假如你想做成这笔生意，一定要变换一种方式，在不损伤他优越感的情形下，使他买一种比较便宜的货。”。
643,story2,店员听得心服口服。彭奈在八十岁自述中，幽默地说：“在别人认为我根本不会做生意的情形下，
644,story2,样式还不错吧？”。“多少钱？”。“五十四元。”。“照你店员刚才的说法，这不是最好的，我不要。”。“我的这位店员刚才没有说清楚，
645,story2,我的生意由每年几万元的营业额增加到十亿元这是上帝创造的奇迹吧？”。
646,story2,启示：说服顾客需要技巧，必须摸清顾客的心理，然后以诚相待。
647,story2,有感于张瑞敏的“买卖观”。海尔集团首席执行官张瑞敏对企业管理常有与众不同的观点。
648,story2,对于普通企业的营销人员来说，做生意莫过于千方百计推销产品，扩大市场占有率。
649,story2,但在张瑞敏看来，营销的本质不是“卖”，而是“买”。这一见解真可谓惊世骇俗。
650,story2,张瑞敏的观点是，“从本质上讲，营销不是卖出东西而是买。
651,story2,买进来的是用户的意见，然后根据用户意见改进，达到用户的满意，最后才能得到用户的忠诚度，
652,story2,企业才能获得成功。”。此观点别具一格，独具匠心。
653,story2,不以“卖”求“买”，也不以“卖”强“买”，更不是“一锤子买卖”，而是以“买”促“卖”。
654,story2,然而，我们许多厂商至今尚未意识到这一点，在生产经营过程中一味地注重“卖”而轻视了“买”。
655,story2,搅蛋器有好几种牌子，每种牌子都有最好的货色，我刚拿出的这一种，是同牌中最好的。”。“可是为什么比多佛牌的差这么多钱？”。“这是制造成本的关系。
656,story2,对他们来说，恨不得今天晚上生产出来的产品，第二天就能卖出去。
657,story2,这样的想法当然没有错，但总有些美中不足，因为，你的产品在市场上卖得好不好，是不是受消费者欢迎，
658,story2,最终还得要顾客说了算，从这个角度上来说，善于倾听顾客意见，要比单纯地把产品卖出去显得更为重要。
659,story2,只有既重卖又重买，才能实现双赢。遗憾的是我们有的厂商面对一些消费者反映的问题仍不太重视，
660,story2,或束之高阁，或不理不睬，久而久之使消费者对其企业和产品产生了反感，失去了信心，最终失去了市场，
661,story2,作为企业经营者，我们能否从张瑞敏的“买卖观”中受到一些启迪。
662,story2,如果我们的企业家都能参透其中深刻的辩证思维，并用行动理顺“买卖”的关系，那么企业在竞争激烈的市场上就能立于不败之地。
663,story2,制造“抢劫”风波。在美国某州公路上急驰一辆面包车。
664,story2,这个州发生了水灾，粮食紧张，面包脱销，到处缺货。汽车走到半路上，被饥饿的人们发现，
665,story2,每种品牌的机器构造不一样，所用的材料也不同，所以在价格上会有出入。
666,story2,车子被团团围住，人们抢着要买车上的面包。押货员感到十分为难，说怎么也不会把过期的面包卖给这些人。
667,story2,这时，恰巧有记者跑来，探询发生的事情。他们一听，觉得有趣，一方是急需购买面包，一方是押货员碍于公司规定，
668,story2,怎么也不卖车上过期的面包。“不是我不肯卖”，押货员说，“我们老板规定太严格，她规定不论在任何时候、
669,story2,任何情况下，也不许卖过期的面包。如果有人明知故犯，把过期面包卖给了顾客，一律开除。
670,story2,我要是把过期的面包卖给他们，我的饭碗就砸了呀！”。他的话虽然能引起人们的同情，但怎么能止得住饥饿者们往外直冒的口水？
671,story2,记者说：“先生，现在是非常时期，你就把这车面包卖了吧，总不能让这些饥饿者失望吧！”。
672,story2,押货员无奈，灵机一动，以神秘的表情，凑到记者面前说：“卖，我是说什么也不敢的，如果他们强行上车去拿，
673,story2,我就没责任了。”，“那岂不是抢劫吗？”，记者说。“他们把面包强行拿走，凭良心留下应交的几个钱，
674,story2,岂不就不是抢劫，而强买吗？”。大家恍然大悟。
675,story2,片刻，一车面包就这样被强买光了。几天后，这条消息便在报上详细披露出来了。
676,story2,至于多佛牌的价格高，有两个原因，一是它的牌子信誉好，二是它的容量大，适合做蛋糕生意用。”，
677,story2,这家面包公司的信誉陡然上升。点评：这样的“做秀”不仅不应受到指责，而且应得互赞赏。
678,story2,彭奈耐心地说。男子脸色缓和了很多：“噢，原来是这样的。”。
679,story2,彭奈又说：“其实，有很多人喜欢用这种新牌子的，就拿我来说吧，我就是用的这种牌子，性能并不怎么差。
680,story2,而且它有个最大的优点，体积小，用起来方便，一般家庭最合适。
681,story2,府上有多少人？”。五个。“那再适合不过了，我看你就拿这个回去用吧，担保不会让你失望。”，
682,story3,她在网上结识了一位男生。他幽默有内涵，她便义无反顾地爱上了他。
683,story3,男孩子的网名是：我会静静等你在人海中找到我。今天她拒绝了第一个向她表白的男孩子。
684,story3,回家路上，她看着他微驼的背影，说：“求了十几年的婚了，下一年的结婚纪念日，换个方式吧。”
685,story3,他在她的办公室对面的上一层办公。他们隔了一条街，她每天偷偷地仰视他，猜测他的喜怒哀乐，记录在微博上。
686,story3,有一天，他不在了。她的微博更新为：他走了，我在想他。
687,story3,下一秒，马上有评论：傻瓜，我搬到你对面那层去了，那样我就不用俯视你了。
688,story3,她离开人世的那个黄昏，他在病房里陪伴着她走完了生命的最后一段旅程。
689,story3,她临去前对他说：“放学了。”他听完这句话后像个孩子似的大哭起来。
690,story3,他记起他和她在中学时，他常和她说的一句话：“放学了，我们一起回家吧。”他有空就用纸叠心形折纸，
691,story3,见到他就给她。这个习惯有多久了，他自己都记不清楚了。
692,story3,有天，她电话里说：“今天有个收废纸的来，我问了价钱，然后把你送我的心形折纸都卖掉了。”顿了顿，“刚好九块钱，等下你打扮打扮，我们一起去民政局领证吧。”
693,story3,古藤摇椅上，一对花甲老人。老太太拉着老头子的手说：“老头子啊，我现在都觉得对不住你啊，
694,story3,就在她转身之际。那男孩苦笑着说：“我会静静等你在人海中找到我。”夜半酒吧里。
695,story3,那年，我的初恋男友回来找我，说他还爱我，回来带我走，我和他见了面，我还爱着他，就回家来收拾行李，
696,story3,一进门，就看见你在厨房给我熬汤，说：“这些时间你精神不好，我给你补补身子。”我冲到卧室，
697,story3,就哭了，当时就决定，不离开你了。”老头子笑嘻嘻的说：“老伴啊，这事我早就知道，
698,story3,当时，我偷你们的信件，那汤其实是我知道你要走，想着给你熬最后一次，喝完你再走，
699,story3,你不吃饭不行，你晕车厉害。”老太太老泪纵横。
700,story3,她说，“老头子，这辈子我做的一件对事，就是当年没离开你。你才是我最爱的。”
701,story3,尊重顾客意愿。一九九八年春节前夕，天津家乐福收银台前人山人海。
702,story3,临近中午，顾客开始吃店里的东西，然后很多人效仿。家乐福并未叫保安，也并未关门，而是让顾客体验家乐福的与众不同。
703,story3,重庆家乐福在当地报纸上刊登了“买一瓶百事可乐五元，赠送一瓶天府可乐两元”的广告。
704,story3,由于失误，广告显示为“买一瓶百事可乐，赠送一瓶天府可乐两元”。
705,story3,她手中端着兑了红茶的芝华士。一群年轻人拿着啤酒轻佻地走过来调戏她。
706,story3,顾客认为两瓶可乐应收两元，而收银员坚持应收五元，引起顾客的强烈不满。
707,story3,此时，家乐福尊重顾客意愿，化解了这场危机。家乐福一方面忙于补货，平衡商场供求秩序，另一方面紧急通知每人限购两瓶，
708,story3,在报纸上修正广告并向消费者致歉。点评：家乐福把“让顾客满意”作为处理危机公关的宗旨，使一场危机变成了一次公关宣传的机会。
709,story3,售楼小姐的峥嵘岁月。小何刚到一家地产公司时，业绩为零，工作完全无法展开。
710,story3,终于某天，有一位老先生嫌市区吵闹，空气不好，打算在开发区买一套房老两口住，但他在多家售楼公司中摇摆不定。
711,story3,这位老先生的老伴得了胃病，这给了小何一个突破口。她首先以追踪反馈信息的名义上门，但只和他们谈些保健知识，
712,story3,说自己做中医的父亲治疗胃病很有一套，老太太便让小何帮忙。当晚小何便打电话给父亲，让他提供一个治疗胃窦炎的偏方。
713,story3,父亲说用猪胃、通心根、白节藕、连米等炖汤喝有特效。
714,story3,第二天，小何买了中药给老太太送上门，第三天一早，又买了新鲜猪肚子送去。
715,story3,此后，每隔四天小何就送一副猪肚子去，丝毫不提房子的事情。
716,story3,他立身而起，经过一场打斗，最终他拉着她逃出了酒吧。
717,story3,到第五次上门的时候，两位老人拉着小何说：“闺女呀，今天下午我们一起签购房合同吧。”从此，
718,story3,只要是从小何手中购买商品房的客户，她都尽其所能地给予帮助。有付出就有回报，他们也十分关心小何，主动为小何提供信息，
719,story3,介绍买主，小何的销售额直线上升，居于所有同事之首。
720,story3,启示：“攻心术”也是传统营销手段之一，在使用时不妨把目光放远一点，不要忽视客户身边的其他人，如伴侣，下属、秘书及其他可能对其有影响力的成员。
721,story3,让营销重点回归到产品上。最近，在美国拉斯维加斯举行的二零零五年度全球消费电子展示会上，
722,story3,两大韩国厂商电子和三星电子大获全胜，共获得了二十九项大奖，占据美国消费电子协会颁发全部奖项的近百分之十。
723,story3,这似乎只是一条简单的企业新闻而已，但事实远不止这么简单。
724,story3,先介绍一下的背景，它是全球最大的消费电子技术年展，是电子产业的风向标。
725,story3,在这个展会上获奖的产品，无疑更有资格走高端路线。据说，在此次展会上，三星和都推出了一个新品，更多具备了将游戏、
726,story3,视频、音频与电脑兼容的功能。这无疑符合未来数字化家庭的需求。
727,story3,在后巷里，他问她：“你记得我吗?“她笑笑，摇了摇头。
728,story3,此前苹果公司推出了一款镶满钻石的黑色产品，只不过三星的产品因为更好玩儿、更时尚而被更多的人所推崇。
729,story3,在此之前，中国的企业和咨询机构一直在研究韩国企业，认为他们的胜出之道是卓越的营销战略和战术、产品时尚，
730,story3,甚至是搭载奥运的原因。但事实真的没这么简单，当我们不断研究三星等企业的显性基因时，却忽略了这些显性基因背后的支撑点，
731,story3,如核心技术、未来趋势的掌握。这些才是三星等企业的核心竞争优势。
732,story3,点评：前面做了如此多的铺垫，其实只是为了说明一个道理：在未来的市场竞争中，技术上的领先将成为企业的夺宝奇兵。
733,story3,而中国的许多企业现在把更多的精力放在终端、广告、公关上，对构成产品的各种元素倒不太重视。
734,story3,严格说来这没有什么不对，只是这无法长期保持差异化的竞争优势，无法摘到高处又好又大的桃子。
735,story3,也许，现在该考虑如何让营销重点重新回归到产品上了。
736,story3,他回她苦笑，然后帮她拦了出租车，说出她家的地址。自己转身回酒吧。
737,story3,酒吧老板接过钱，问他：“陪她做以前的事，真的有效吗？我的伙计可都挨了你三次揍了。”
738,story3,雪夜，他单膝跪地，右手捧着她最爱的红玫瑰，左手拿着一个戒指盒。
739,story3,她一脸幸福，说：“别闹了，这么多人。”他笑着说：“那你答应我不？”她点点头，周围人雷动。
740,story3,十八年前美国派克钢笔突发奇想决定要谦虚一把，从贵族豪门走出来，一头扎进平民窝里想尝尝寒酸的滋味。
741,story3,贵族沙龙里少了派克，平民的寒舍里却没有给派克腾出板凳。
742,story3,电影《百万英镑》让一个流浪汉委实富裕了一回，好日子过得真是乐死人。
743,story3,派克让自己穷了一回，结果年报表上一片赤字，差点破产。
744,story3,它还算聪明，危机刚一露头，就惊叫一声，从平民窝里裸奔而出，一溜烟地钻进富人的怀里，千认错万数落，把自己骂得里外不是人，
745,story3,最后获得了贵族的一致谅解，同意派克归队。派克的失败并无险恶用心，只是在油水里泡腻了，想吃点粗茶淡饭而已，
746,story3,像一个离家出走的小少爷，一番颠沛流离之后，空着肚子脏着脸，脑袋勾成九十度，灰溜溜地摸进家门来。
747,story3,点评：产品的市场定位是非常关键的，“旧时王榭堂前燕，飞入寻常百姓家”局面的发生在营销当中必须要慎之又慎。
748,story3,垄断后的冷清。有一家公司，拥有半条街巷的门面房。
749,story3,这条街巷附近是个很大的居民区。公司由于十几年来业务不景气只好撤了门店，空房对外招租。
750,story3,有一对夫妇，率先在这里租房，办起了一间风味小吃店，生意竟格外的好。
751,story3,于是卖麻辣烫的、卖豆腐汁的、卖涮羊肉的、卖陕西羊肉泡馍的全聚集到了这条街上来，这条街上人声鼎沸，
752,story3,它像个走丢的王子开始反省：我算哪根葱？派克钢笔在美国乃至世界上大名鼎鼎，
753,story3,很快成了远近有名的小吃一条街。见租房的人生意这么火。
754,story3,对外租房的公司再也坐不住了。公司收回了对外招租的全部门面，撵走了所有在这里经营各种风味小吃的人，摇身一变，
755,story3,自己经营起小吃生意来。但没料到仅仅一个多月，这条街巷又冷清起来，公司的效益也出奇地差。
756,story3,公司经理百思不得其解。去询问一个德高望重的市场研究专家。
757,story3,专家听了，微笑着问他：“如果你要吃饭，是到一条只有一家餐馆的街上去，还是要到一条有几十家餐馆的街上去？”经理说：“当然是哪里餐馆多，
758,story3,选择余地大，我就会到哪里去。”专家听了，微微一笑说，“那么你的公司垄断了那条街巷的小吃生意，这同一条街上只有一家餐馆有什么不同呢？”经理幡然醒悟，
759,story3,回去后，迅速缩减了自己公司的生意门面，又将门面对外招租，这条街巷的生意顿时又恢复了往昔的红火。
760,story3,启示：靠大市场才能赚钱，远离了大市场，就等于远离了赚到钱的可能性。这是每一个成熟的商人都最明白不过的经营之道。
761,story3,得意的猴孙。从前，有一个卖草帽的人，每一天都叫卖得十分疲累。
762,story3,一天他刚好路过一棵大树，就把草帽放下，坐在树下打起盹来。
763,story3,像瑞士的劳力士手表，集高贵典雅精美贵重于一身，平民不敢问津。
764,story3,等他醒来的时候，发现身旁的草帽全都不见了。抬头一看，树上有很多只猴子，每只猴子的头上都有一顶草帽。
765,story3,他想到，猴子喜欢模仿人的动作，于是他赶紧把自己头上的草帽拿了下来，丢在地上，猴子也学着他，将草帽纷纷扔在地上。
766,story3,卖草帽的高高兴兴地捡起草帽，回家去了。回家后，他将这件奇特的事告诉了自己的儿子和孙子。
767,story3,很多很多年以后，孙子继承了家业。有一天，在他卖草帽的时候也跟爷爷一样，在大树下睡着了。
768,story3,而草帽也同样被猴子拿走了。孙子想到爷爷的方法，脱下草帽，丢在地上，可奇怪的是，猴子们竟然没有跟着他做，
769,story3,还直瞪着他看个不停。一会儿，猴王出现了。猴王抓起地上的草帽，说：“开什么玩笑！
770,story3,你以为就你有爷爷吗？”启示：资讯爆炸、瞬息万变的现时代，过去成功的经验，往往就是导致现在失败的最大累赘。
771,story3,人人都在与时俱进，问题在于，如何前进得比别人更快一些。
772,story3,一元钱存款。二次世界大战后，日本的财阀、财团都被迫解体或改名，连有着悠久历史和良好信誉的三菱银行，
773,story3,也不得不改名为千代田银行。由于名字非常陌生，生意也就非常冷清。
774,story3,它是财富的象征，它是帝王、总统和有钱人互赠的礼品。它的价值不仅表现在体面和耐用上，同时也是收藏的珍品。
775,story3,业务部的岛田晋为此苦闷不堪，每天都在想着如何吸引顾客来存款。
776,story3,终于有一天，他想出了“一块钱存款”的妙招。战后的日本，一块钱实在是太少了。
777,story3,在根本没有什么人来存款的情况下，千代田对往来的顾客发出了这样的宣传海报：“用手掬一捧水，水会从手指间流走。
778,story3,很想存一些钱，但是在目前这种糊口都难的日子里是做梦也不敢想的。
779,story3,先生们、女士们，如果你们有这种想法的话，那么请您持一本存款簿吧。
780,story3,它就像是一个水桶，有了它，从手指间流走的零钱就会一滴一滴、一点一点地存起来，您就会在不知不觉中有一笔可观的大钱了。
781,story3,我们千代田银行是一块钱也可以存的。有了一本千代田存款簿，您的胸膛就会因充满希望而满足，您的心就能在天空中飘然翱翔。”海报一贴出，
782,story3,就造成了极大的影响，原本因为钱少并没有想过要存款的人们都来存款了，银行也因此渡过了艰难的战后初期。
783,story3,这以后，“一块钱存款”风行全世界。启示：在不同的时代背景下，人们会有不同的心理，要善于随机应变，才能占有市场。
784,story3,猫咪草窝变宝库。三十七岁的彼得·加姆皮斯伯格指着他那优雅的、有一世纪历史的多伦多维多利亚住宅，
785,story3,但十八年前的一天，它摇身一变，革了一回自己的命，自贬身价，投怀送抱于寻常百姓家。
786,story3,轻巧地解答了关于他从他那“污物筛滤箱”中赚取了多少钞票的问题，他说：“这就是用猫垃圾买来的屋子。”事实上，
787,story3,加姆皮斯伯格的发明它使猫主人能够不必掏挖就把猫遗下的东西从它们的稻草窝中筛出来已经于短短两年的时间里在美国卖出了将近两百万套，
788,story3,每套十九点九五美元。这不仅使他致富，而且还为他赢得了一九九六年的加拿大发明者奖项。
789,story3,一九九四年，德国发明家的孙子彼得·加姆皮斯伯格边清扫宠物猫布拉吉的窝时边想：“我一定会有种更好的办法，
790,story3,使我免受肮脏之苦。”他立即做出了一款铅制的猫窝过滤器模型，去申请了一项专利，并来到一位朋友的美发沙龙向那些富庶的潜在投资者们推销他的发明。
791,story3,果然，加拿大谈话节目主持人迪妮·佩蒂自告奋勇筹了十万美元，而加姆皮斯伯格就此走上了致富之路。“靠为我的猫造一只宝座，”他笑道，“我现在生活得像个国王。”启示：你在想什么，
792,story3,你的潜在顾客就有可能在想什么，因为生活对你们而言，并无太大差别。
793,story3,从此，有身份的人开始对它冷眼相待，再也不肯用高贵的手触摸它。
794,story3,而平民对它也并不钟爱，就好像粗人选老婆，要的是中用结实能下地劳作；猛地来了一位公主，反而不知从何下手，如“焦大不爱林妹妹”，于是派克钢笔被冷落了。
795,story3,派克钢笔想过一把平民的瘾，在销量上创造奇迹，结果差点送命。
796,story3,如果是想过把瘾就死，倒也罢了，问题是它不想死。那么就是找死了。
797,story3,百事网上卖“星”。从来都不懈用明星造势的百事可乐这次把“星”搬到了互联网上进行拍卖。
798,story3,十二月二十四日百事家族在香港举办了二零零四年突破渴望系列公益活动，与此同时，把周杰伦、蔡依林、
799,story3,近百年来，总有一些化学家费尽心机试图破译可口可乐的配方，却又总是徒劳无获。
800,story3,不久前，又有两位德国的科学家宣布，他们经过长期研究分析，解开了可口可乐配方的秘密。
801,story3,这两位专家还在一本名叫《大众饮食误解词典》的新书里列出了可口可乐配方的原料，称可口可乐中百分之九十九点五的成分不过是含有二氧化碳和蔗糖的汽水。
802,story3,而其中起关键因素的物质是一种香料混合剂。它虽然只有极小的含量，却能产生可口可乐所具有的独特味道。
803,story3,这种香料的成分包括野豌豆、生姜、含羞草、桔树叶、不包含可卡因的吉柯叶、桂树和香子兰皮等，
804,story3,再加上可可、咖啡等的提炼物，进而构成了一种混合剂。不过，这两位专家在书里并没有交代将这些原料配制在一起的方法。
805,story3,对此，可口可乐公司的发言人巴里斯予以否认，并称之为纯属胡编乱造。
806,story3,巴里斯说，“想要揭开配方秘密的人不少，但没有人成功。可口可乐的配方依然十分安全地锁在公司的保险柜里。”专家们都知道可口可乐的绝大部分是水，
807,story3,而最关键的配料可能还不到总量的百分之一。但近一个世纪来，人们却无法破解这百分之一的核心物质。
808,story3,正是靠着这百分之一，可口可乐才能够一直保持着自己的独特口味。
809,story3,郑秀文、古天乐等十位当今最具人气、最具个性的百事明星的时尚酷装放在了在线交易网站易趣上，进行为期两周的慈善拍卖。
810,story3,一九八四年，可口可乐曾计划修改配方，推出一种新型可乐饮料，并为此投入了大笔资金做广告宣传。
811,story3,但是，后来又放弃了，仍然继续采用老配方生产。关于可口可乐配方被破解的消息，公司不以为然，说这已经是第六次大规模的新闻炒作了。
812,story3,另外，即便是破译了配方，就能生产出真正的可口可乐？可口可乐这项产品如今早已不是一种简单的产品，
813,story3,在这项产品中所包含的文化内涵也很重要。可口可乐早已成为充满青春活力的美国文化的代名词，
814,story3,谁宣称他能生产出同可口可乐一样的产品，人们也不会相信。目前，美国人每年人均喝可口可乐四百杯，
815,story3,香港人每年每人消费可口可乐一百七十杯，中国内地每人的年消量为七杯，占中国碳酸饮料市场份额的百分之三十到四十，
816,story3,中国市场为可口可乐全球第六大市场，百事可乐在中国的市场份额不到可口可乐的一半。
817,story3,可口可乐无疑是世界头号饮料巨头。点评：可口可乐为何处变不惊？
818,story3,剃须刀的自我进攻。目前，吉列公司拥有剃须刀市场百分之六十五的份额。
819,story3,酷装包括一百零九套百事明星的演出及广告服装和四十九件百事明星的私人物品，十款百事珍藏版纪念品，
820,story3,上世纪六十年代初，吉列公司的竞争对手威尔金森刀具公司推出了不锈钢刀片，抢占了市场。
821,story3,吉列公司大为震惊，一九七零年，威尔金森又推出了粘合刀片，这是一种以“最佳剃须角度”粘合在塑料上的金属刀片，
822,story3,再次对吉列公司造成了威胁。对此，吉列公司做出了令人意料不到的反攻。
823,story3,首先，吉列公司推出了“特拉克”二型剃须刀，这是世界上第一个双刃剃须刀。
824,story3,这一型号的成功奠定了吉列公司以后的战略方针，正如吉列公司广告中所说：“双刃总比单刃好。”老顾客们很快就开始购买它的新产品，
825,story3,并认为“比单片的超级蓝吉列好用。”六年后，吉列又推出了“阿特华”剃须刀，这是第一个可调节的双刃剃须刀。
826,story3,这表示，新产品比无法调节的双刃剃须刀“特拉克”二型还要好。
827,story3,之后，吉列又毫不犹豫地推出了“好消息”剃须刀，这是一种廉价的一次性双刃剃须刀。
828,story3,这一举措对另一竞争对手比克公司来说是一次打击，因为它也正想推出自己的一次性剃须刀。“好消息”这种一次性剃须刀的生产费用高，
829,story3,而销售量却不如可更换刀片的剃须刀大，这让吉列的股东们十分恼火。
830,story3,部分是一元起拍，其余拍品无底价拍卖。百事方面认为，慈善拍卖赶上了圣诞与新年两个节日，年轻人往往会给朋友或自己送礼物，
831,story3,从营销战略上讲，“好消息”的推出却是非常成功的，它防止了比克公司夺走一次性刀片市场。
832,story3,行业资料显示，头三年，比克公司在一次性刀片市场中损失了两千五百万美元。
833,story3,最近，善于自我挑战的吉列又推出了“皮沃特”剃须刀，这是一个一次性调节剃须刀，而公司自己的产品“好消息”则成了攻击目标。
834,story3,吉列逐渐扩大了它在剃须刀市场上的份额，已经成为男士们买剃须刀时的首选。
835,story3,启示：进攻，是最好的防御，不管是进攻别人，还是进攻自己。
836,story3,进攻自我可能会牺牲眼前的利益，但是有一个最大的好处就是保卫市场占有率，这才是打赢营销战的最终武器。
837,story3,只有一次机会。某人从日本回来，想投资开一个日式料理店，让朋友帮他选择地点。
838,story3,他们跑遍了整个城市，看了无数的房子，最后他从中挑选出十个，列为准店，把它们在位置、环境、布局等方面的优劣列成清单，
839,story3,反复比较，从中优选出三个，然后把这三个店的位置、环境、布局及服务内容等方面列成一个更为详细的调查表，
840,story3,委托一家信息咨询公司做市场调查，根据调查回馈，最后确定其中一个，接下来开始装修。
841,story3,而这些明星的私人物品是一些年轻人喜欢的东西，在时尚人士聚集的易趣上拍卖自然会备受关注的。
842,story3,请来装修公司，详细地讲述他的意图，他说得太详细了，不仅店内所有的空间包括门厅、厨房、卫生间里的每一个角落都不放过，
